Date,Nouns
2019.04.25,"['국내', '입국', '중국인', '아프리카', '돼지', '열병', '바이러스', '유전자', '농림축산식품부', '중국', '입국', '돼지고기', '바이러스', '유전자', '확인', '확인', '바이러스', '유전자', '중국', '바이러스', '국내', '중국산', '물', '바이러스', '농식품부', '바이러스', '유입', '중국', '검사', '축산물', '폐기', '지난해', '중국', '발생', '베트남', '확산', '정부', '돼지고기', '돼지고기', '축산물', '국내', '반입', '검역', '불법', '반입', '과태료', '부과', '농식품부', '축산', '관계자', '발생', '지역', '농장', '금지', '예방', '비상', '당부', '연합뉴스']"
2019.04.25,"['아프리카', '돼지', '열병', '중국', '전역', '확산', '국제', '시장', '돼지고기', '가격', '급등', '국내', '시장', '수준', '정부', '방역', '국제', '시장', '가격', '우리나라', '시장', '변동', '돼지', '값', '소비', '영향', '분석', '돼지고기', '도매', '가격', '가격', '수준', '국내', '유통', '돼지고기', '외국산', '값', '가능성', '소비자', '안심', '더', '서울시', '돼지고기', '국내', '산', '아프리카', '돼지', '열병', '중국', '정부', '전국', '돼지', '농가', '방역', '돼지', '농장', '소독', '구제역', '발생', '발생', '걱정', '검사', '확대', '중국', '국내', '반입', '돼지고기', '제품', '바이러스', '유전자', '확인', '경북', '교수', '바이러스', '양돈', '유입', '방역', '조치', '정부', '돼지', '해외', '식품', '반입', '당부', '뉴스']"
2019.04.29,"['외국', '국내', '축산물', '신고', '불법', '최대', '과태료', '부과', '농식품부', '불법', '축산물', '과태료', '최대', '내용', '가축', '전염병', '방법', '시행', '농식품부', '중국', '베트남', '아시아', '국가', '아프리카', '돼지', '열병', '발생', '불법', '반입', '축산물', '과태료', '대폭', '개정안', '아프리카', '돼지', '열병', '발생', '국가', '돼지고기', '가공품', '불법', '반입', '부과', '과태료', '부과', '계획']"
2019.04.29,"['세계', '경제', '우리나라', '요리', '삼겹살', '중국', '돼지고기', '돼지고기', '물가', '비상', '돼지', '산', '중국', '전염병', '감염', '가능성', '돼지', '매몰', '처분', '지난해', '발병', '매몰', '처분', '방역', '중국', '원인', '전염병', '병', '아프리카', '돼지', '열병', '돼지', '전염병', '지난', '발병', '치사', '중국', '돼지', '열병', '돼지', '돼지', '급감', '중국', '농업', '중국', '사육', '감소', '돼지', '공급', '감소', '중국', '돼지', '돼지', '농장', '상황', '빚', '가장', '문제', '아프리카', '돼지', '열병', '예방', '백신', '치료', '제도', '전염병', '중국', '돼지', '분석', '사람', '병', '돼지', '전파', '전염병', '사태', '돼지고기', '가격', '영향', '중국', '돼지고기', '가격', '돼지', '비교', '급등', '전망', '중국', '농', '관계자', '중국', '돼지고기', '도매', '약', '대비', '상승', '중국', '식탁', '돼지', '소비', '중국', '수급', '안정', '수입량', '돼지고기', '해외', '대비', '증가', '돼지', '전염병', '중국', '돼지고기', '세계', '최대', '소비', '생산', '지난해', '약', '생산', '세계', '생산량', '절반', '중국산', '돼지고기', '상황', '라면', '가격', '미국', '돼지고기', '선물', '가격', '세계', '돼지고기', '수급', '직접', '영향', '미국', '대두', '농가', '중국', '돼지', '사육', '사료', '대두', '수요', '위축', '무역', '여파', '대두', '상황', '지난해', '중국', '미국', '산', '대두', '수입량', '약', '정부', '관계자', '미국', '생산자', '영향', '옥수수', '대두', '생산자', '돼지고기', '업계', '사료', '공급', '돼지고기', '멕시코', '수출', '방역', '아프리카', '돼지', '열병', '미국', '경제', '피해', '달러', '미국', '걱정', '전염병', '중국', '아시아', '확산', '중국', '베트남', '아프리카', '돼지', '열병', '발병', '유럽', '돼지', '열병', '확산', '비상', '지난해', '벨기에', '발병', '프랑스', '농식품부', '프랑스', '돼지', '열병', '감염', '멧돼지', '발견', '돼지고기', '중국', '일본', '수출', '생산량', '약', '유럽', '대책', '마련', '프랑스', '덴마크', '정부', '검토', '중국', '돼지고기', '생산량', '회복', '부정', '전망', '세계', '육류', '시장']"
2019.04.29,"['급증', '전국', '가격', '서울', '증가', '급증', '소비자', '불', '시장', '영향', '거래', '제재', '사건', '제재', '거래', '적발', '돼지', '열병', '세계', '돼지', '비상', '돼지고기', '최대', '소비', '중국', '아프리카', '돼지', '열병', '확산', '국내', '돼지', '유럽', '열병', '발생', '세계', '육류', '시장', '경제']"
2019.04.29,"['날씨', '정말', '김밥', '인기', '재료', '김밥', '김밥', '준비', '김밥', '재료', '변화', '서울', '김밥', '전문점', '소비자', '김밥', '판매', '서울시', '밥', '밥', '맛', '김밥', '김밥', '햄', '불고기', '돼지고기', '김밥', '재료', '인기', '김밥', '김밥', '재료', '맛', '맛', '맛', '출시', '인기', '메뉴', '출시', '김밥', '김밥', '업체', '관계자', '맛', '가격', '김밥', '선호', '가격', '식사', '김밥', '재료', '김밥', '선호', '더', '김밥', '김밥', '달걀', '김밥', '김밥', '밥', '달걀', '채소', '김밥', '업체', '관계자', '매장', '판매', '비', '김밥', '메뉴', '더', '비', '김밥', '계절', '밥', '단백질', '비타민', '예방', '도움', '메뉴', '식사', '맛', '선호', '소스', '닭', '안심', '김밥', '맛', '서울시', '강남구', '김밥', '건강', '김밥', '날씨', '김밥', '김밥', '방법', '물', '밥', '밥', '소시지', '김밥', '김밥', '김밥', '밥', '준비', '밥', '김밥', '더', '김밥', '인기', '김밥', '밥', '물', '밥', '달걀', '밥', '소시지', '인기', '김밥', '재료', '김밥', '김밥', '봄']"
2019.04.29,"['북한', '생활', '북한', '우리나라', '음식', '맛', '재료', '양념', '북한', '양념', '관심', '북한', '사용', '양념', '북한', '음식', '양념', '양념', '사용', '한국', '소고기', '닭고기', '돼지고기', '마늘', '양파', '김치', '양념', '양념', '양념', '양념', '사용', '정말', '요리', '사용', '생산', '사용', '한국', '소고기', '북한', '소고기', '닭고기', '돼지고기', '북한', '소고기', '닭고기', '식당', '소고기', '닭고기', '돼지고기', '사용', '김치', '양념', '북한', '김치', '양념', '한국', '김치', '양념', '생산', '판매', '도움', '북한', '시장', '김치', '양념', '김치', '김치', '양념', '포장', '상품', '양파', '마늘', '재료', '표시', '정도', '김치', '양념', '배추', '사용', '상품', '김치', '양념', '자주', '사용', '시장', '인기', '양념', '양념', '확인', '포장', '포장', '포장', '포장', '양념', '물', '양념', '사용', '양념', '사용', '불고기', '사용', '사용', '자주', '제품', '북한', '생산', '북한', '생산', '소고기', '돼지고기', '닭고기', '김치', '양념', '양념', '공장', '산', '무역', '무역', '포장', '양념', '건강', '식품', '공장', '생산', '북한', '양념', '북한', '자주', '사용', '겨울', '여름철', '사용', '한국', '평양', '지방', '사용', '채소', '사용', '북한', '과일']"
2019.04.29,"['날씨', '정말', '김밥', '김밥', '준비', '김밥', '김밥', '김밥', '김밥', '재료', '밥', '재료', '김밥', '밥', '재료', '건강', '김밥', '준비', '메뉴', '식사', '인기', '김밥', '김밥', '우리나라', '김밥', '한국', '양념', '밥', '시작', '소시지', '김밥', '김밥', '재료', '변화', '서울', '김밥', '전문점', '소비자', '김밥', '판매', '서울시', '밥', '밥', '맛', '김밥', '김밥', '햄', '불고기', '돼지고기', '김밥', '재료', '인기', '김밥', '김밥', '재료', '맛', '맛', '맛', '출시', '인기', '메뉴', '출시', '김밥', '김밥', '업체', '관계자', '맛', '가격', '김밥', '선호', '가격', '식사', '김밥', '재료', '김밥', '선호', '더', '김밥', '김밥', '달걀', '김밥', '김밥', '밥', '달걀', '채소', '김밥', '업체', '관계자', '매장', '판매', '비', '김밥', '메뉴', '더', '비', '김밥', '계절', '밥', '단백질', '비타민', '예방', '도움', '메뉴', '식사', '맛', '선호', '소스', '닭', '안심', '김밥', '맛', '서울시', '강남구', '김밥', '건강', '김밥', '날씨', '김밥', '김밥', '방법', '물', '밥', '밥', '소시지', '김밥', '김밥', '김밥', '밥', '준비', '밥', '김밥', '더', '김밥', '인기', '김밥', '밥', '물', '밥', '달걀', '밥', '소시지', '인기', '김밥', '재료', '김밥', '김밥', '봄']"
2019.05.02,"['업계', '가격', '지역', '업체', '가격', '생활', '물가', '인상', '예정', '부담', '보도', '광주', '판매', '가격', '더', '대형', '마트', '부담', '식당', '업주', '맥주', '인상', '식당', '업주', '가격', '소비자', '금액', '라면', '지역', '생산', '가격', '검토', '원가', '가격', '상승', '요인', '인상', '확대', '도움', '현재', '광주', '전남', '가격', '인상', '발표', '예정', '생활', '물가', '돼지고기', '최고', '광주', '가격', '이란', '삼겹살', '정말', '부담', '광주', '요금', '요금', '인상', '예정', '뉴스']"
2019.05.02,"['업계', '가격', '지역', '업체', '가격', '생활', '물가', '인상', '예정', '부담', '보도', '광주', '판매', '가격', '더', '대형', '마트', '부담', '식당', '업주', '맥주', '인상', '식당', '업주', '가격', '소비자', '금액', '라면', '지역', '생산', '가격', '검토', '원가', '가격', '상승', '요인', '인상', '확대', '도움', '현재', '광주', '전남', '가격', '인상', '발표', '예정', '생활', '물가', '돼지고기', '최고', '광주', '가격', '이란', '삼겹살', '정말', '부담', '광주', '요금', '요금', '인상', '예정', '뉴스']"
2019.05.02,"['업계', '가격', '지역', '업체', '가격', '생활', '물가', '인상', '예정', '부담', '보도', '광주', '판매', '가격', '더', '대형', '마트', '부담', '식당', '업주', '맥주', '인상', '식당', '업주', '가격', '소비자', '금액', '라면', '지역', '생산', '가격', '검토', '원가', '가격', '상승', '요인', '인상', '확대', '도움', '현재', '광주', '전남', '가격', '인상', '발표', '예정', '생활', '물가', '돼지고기', '최고', '광주', '가격', '이란', '삼겹살', '정말', '부담', '광주', '요금', '요금', '인상', '예정', '뉴스']"
2019.05.02,"['업계', '가격', '업체', '가격', '생활', '물가', '인상', '예정', '부담', '판매', '가격', '더', '대형', '마트', '부담', '업주', '맥주', '인상', '식당', '업주', '가격', '소비자', '금액', '라면', '생산', '가격', '검토', '가격', '상승', '요인', '인상', '확대', '도움', '광주', '전남', '가격', '인상', '발표', '예정', '생활', '물가', '최고', '광주', '가격', '이란', '삼겹살', '정말', '부담', '요금', '요금', '인상', '예정']"
2019.05.02,"['중국', '캐나다', '산', '돼지고기', '수입', '캐나다', '중국', '캐나다', '돼지고기', '수출', '업체', '수출', '허가', '중국', '허가', '캐나다', '중국', '미국', '지난해', '캐나다', '현재', '캐나다', '미국', '인도', '진행', '사태', '중국', '캐나다', '산', '수입', '중단', '중국', '지난해', '캐나다', '달러', '규모', '돼지고기', '캐나다', '수입', '현재', '중국', '아프리카', '돼지', '열병', '돼지고기', '수급', '차질', '빚']"
2019.05.03,"['정부', '문화', '축제', '연천', '축제', '축제', '생활', '직접', '행사', '준비', '세계', '생활', '독일', '프랑스', '스페인', '독일', '직접', '아주', '경기도', '유지', '교육', '축제', '돼지고기', '불', '서울시', '연천', '축제', '행사', '도입', '축제', '뉴스']"
2019.05.03,"['냉동', '납품', '냉동', '세균', '우려', '급식', '사용', '제한', '유통', '대전', '급식', '납품', '업체', '돼지고기', '현장', '적발', '표기', '냉동', '단속', '냉동', '직원', '고기', '대전', '충남', '지역', '납품', '단속', '피해', '편', '냉동', '확인', '고기', '납품', '점검', '대비', '구입', '거래', '사법', '과장', '거래', '분석', '업체', '거래', '사실', '확인', '업체', '업체', '급식', '혐의', '축산물', '위생', '관리', '법', '위반', '혐의', '업체', '영업', '명령', '예정', '뉴스']"
2019.05.03,"['정부', '문화', '축제', '연천', '축제', '축제', '생활', '직접', '행사', '준비', '세계', '생활', '독일', '프랑스', '스페인', '독일', '직접', '아주', '경기도', '유지', '교육', '축제', '돼지고기', '불', '서울시', '연천', '축제', '행사', '도입', '축제', '뉴스']"
2019.05.03,"['냉동', '납품', '냉동', '세균', '우려', '급식', '사용', '제한', '유통', '대전', '급식', '납품', '업체', '돼지고기', '현장', '적발', '표기', '냉동', '단속', '냉동', '직원', '고기', '대전', '충남', '지역', '납품', '단속', '피해', '편', '냉동', '확인', '고기', '납품', '점검', '대비', '구입', '거래', '사법', '과장', '거래', '분석', '업체', '거래', '사실', '확인', '업체', '업체', '급식', '혐의', '축산물', '위생', '관리', '법', '위반', '혐의', '업체', '영업', '명령', '예정', '뉴스']"
2019.05.03,"['냉동', '납품', '냉동', '세균', '우려', '급식', '사용', '제한', '유통', '대전', '급식', '납품', '업체', '돼지고기', '현장', '단속', '적발', '표기', '냉동', '단속', '냉동', '직원', '고기', '대전', '충남', '지역', '납품', '단속', '피해', '편', '냉동', '고기', '납품', '점검', '대비', '구입', '거래', '사법', '과장', '거래', '분석', '업체', '거래', '사실', '확인', '업체', '업체', '급식', '혐의', '축산물', '위생', '관리', '법', '위반', '혐의', '업체', '영업', '명령', '예정', '뉴스']"
2019.05.03,"['농림축산식품부', '인천', '아프리카', '돼지', '열병', '국내', '유입', '검역', '현장', '점검', '돈', '협회', '검역', '지난해', '중국', '아프리카', '돼지', '열병', '발생', '발생', '검역', '중국', '베트남', '아프리카', '돼지', '열병', '발생', '불법', '축산물', '중국산', '축산물', '아프리카', '돼지', '열병', '유전자', '농식품부', '우리나라', '입국', '축산물', '반입', '금지', '입국', '신고', '외국', '돼지고기', '축산물', '반입', '국내', '발병', '양돈', '업계', '손해', '돼지고기', '수급', '차질', '발병', '돼지고기', '제품', '신고', '최대', '과태료', '계획', '연합뉴스']"
2019.05.07,"['유가', '값', '소비자', '물가', '물가', '부담', '대구', '가격', '비교', '오른', '정부', '유류', '인하', '가격', '인상', '더', '예상', '유지', '정말', '부담', '돼지고기', '값', '업체', '인상', '음식점', '판매', '가격', '크게', '값', '식당', '주요', '소비', '품목', '가격', '소비자', '물가', '부담', '소비자', '물가', '대구', '경북', '상승', '채소', '제품', '가격', '물가', '상승', '유류', '소비자', '물가', '상승', '과장', '생활', '물가', '품목', '품목', '구입', '지출', '소비자', '소비자', '물가', '침체', '뉴스']"
2019.05.07,"['유가', '값', '소비자', '물가', '물가', '부담', '대구', '가격', '비교', '오른', '정부', '유류', '인하', '가격', '인상', '더', '예상', '유지', '정말', '부담', '돼지고기', '값', '업체', '인상', '음식점', '판매', '가격', '크게', '값', '식당', '주요', '소비', '품목', '가격', '소비자', '물가', '부담', '소비자', '물가', '대구', '경북', '상승', '채소', '제품', '가격', '물가', '상승', '유류', '소비자', '물가', '상승', '과장', '생활', '물가', '품목', '품목', '구입', '지출', '소비자', '소비자', '물가', '침체', '뉴스']"
2019.05.07,"['중국', '확산', '아프리카', '돼지', '열병', '전파', '긴급', '대책', '해외', '불법', '축산물', '반입', '과태료', '최고', '부과', '아프리카', '돼지', '열병', '국내', '축산물', '불법', '적발', '과태료', '최고', '사람', '정부', '긴급', '대책', '아프리카', '돼지', '열병', '발생', '돼지고기', '가공품', '과태료', '최고', '부과', '적발', '정부', '아프리카', '돼지', '열병', '국내', '발생', '위기', '최고', '수준', '재난', '안전', '대책', '정부', '대응', '방침', '양돈', '농가', '음식물', '사료', '사용', '금지', '멧돼지', '농가', '지원', '농림축산식품부', '중국', '아시아', '아프리카', '돼지', '열병', '발생', '검역', '방역', '관리', '과태료', '우려', '과태료', '외국인', '입국', '금지', '제재', '방안', '마련', '계획', '인상', '과태료', '적용', '뉴스']"
2019.05.07,"['유가', '값', '소비자', '물가', '물가', '부담', '대구', '가격', '비교', '오른', '정부', '유류', '인하', '가격', '인상', '더', '예상', '유지', '정말', '부담', '돼지고기', '값', '업체', '인상', '음식점', '판매', '가격', '크게', '값', '식당', '주요', '소비', '품목', '가격', '소비자', '물가', '부담', '소비자', '물가', '대구', '경북', '상승', '채소', '제품', '가격', '물가', '상승', '유류', '소비자', '물가', '상승', '과장', '생활', '물가', '품목', '품목', '구입', '지출', '소비자', '소비자', '물가', '침체', '뉴스']"
2019.05.08,"['중국', '확산', '아프리카', '돼지', '열병', '전파', '긴급', '대책', '해외', '불법', '축산물', '반입', '과태료', '최고', '부과', '아프리카', '돼지', '열병', '국내', '축산물', '불법', '적발', '과태료', '최고', '사람', '정부', '긴급', '대책', '아프리카', '돼지', '열병', '발생', '돼지고기', '가공품', '과태료', '최고', '부과', '적발', '정부', '아프리카', '돼지', '열병', '국내', '발생', '위기', '최고', '수준', '재난', '안전', '대책', '정부', '대응', '방침', '양돈', '농가', '음식물', '사료', '사용', '금지', '멧돼지', '농가', '지원', '농림축산식품부', '중국', '아시아', '아프리카', '돼지', '열병', '발생', '검역', '방역', '관리', '과태료', '우려', '과태료', '외국인', '입국', '금지', '제재', '방안', '마련', '계획', '인상', '과태료', '적용', '뉴스']"
2019.05.08,"['중국', '확산', '아프리카', '돼지', '열병', '전파', '긴급', '대책', '해외', '불법', '축산물', '반입', '과태료', '최고', '부과', '아프리카', '돼지', '열병', '국내', '축산물', '불법', '적발', '과태료', '최고', '사람', '정부', '긴급', '대책', '아프리카', '돼지', '열병', '발생', '돼지고기', '가공품', '과태료', '최고', '부과', '적발', '정부', '아프리카', '돼지', '열병', '국내', '발생', '위기', '최고', '수준', '재난', '안전', '대책', '정부', '대응', '방침', '양돈', '농가', '음식물', '사료', '사용', '금지', '멧돼지', '농가', '지원', '농림축산식품부', '중국', '아시아', '아프리카', '돼지', '열병', '발생', '검역', '방역', '관리', '과태료', '우려', '과태료', '외국인', '입국', '금지', '제재', '방안', '마련', '계획', '인상', '과태료', '적용', '뉴스']"
2019.05.09,"['아프리카', '돼지', '열병', '발생', '불법', '축산물', '반입', '최대', '과태료', '부과', '농림축산식품부', '아프리카', '돼지', '열병', '국내', '유입', '검역', '국내', '방역', '관리', '대책', '발생', '국가', '소시지', '불법', '축산물', '반입', '위반', '최대', '과태료', '부과', '과태료', '입국', '거부', '기간', '연장', '제한', '방안', '마련', '발생', '검역', '집중', '중국', '지난해', '중국', '베트남', '확산', '세계', '아프리카', '유럽', '국가', '발생', '국내', '소시지', '만두', '중국', '불법', '반입', '돼지고기', '가공품', '바이러스', '유전자', '농식품부', '유지', '발생', '축산', '농가', '당부', '발생', '긴급', '방역', '조치', '조기', '확산', '피해', '계획', '돼지', '의심', '증상', '발견', '방역', '신고', '연합뉴스']"
2019.05.13,"['식량', '가격', '상승세', '세계', '식량', '가격', '대비', '상승', '시작', '상승세', '상승세', '최고', '수치', '지난해', '기간', '비교', '하락', '수준', '품목', '육류', '가격', '가장', '상승', '유지', '가격', '곡물', '하락', '가격', '상승세', '유지', '치즈', '가격', '상승', '계절', '우유', '생산', '감소', '수출', '물량', '더', '전망', '수입', '수요', '지속', '강세', '가격', '상승', '분석', '육류', '돼지고기', '가격', '아프리카', '돼지', '열병', '생산량', '크게', '하락', '중국', '아시아', '수입', '수요', '증가', '급등', '쇠고기', '양고기', '가격', '육류', '시장', '급량', '가격', '상승', '원유', '가격', '브라질', '수출', '영향', '가격', '상승', '곡물', '지난', '하락', '하락', '수출', '무역', '곡물', '밀', '가격', '생산량', '회복', '전망', '수출', '급량', '증가', '가장', '하락', '옥수수', '가격', '수확', '증가', '전망', '하락', '국제', '쌀', '가격', '시장', '안정', '세계', '곡물', '생산량', '증가', '기간', '세계', '곡물', '증가', '전망', '세계', '감소', '전망', '연합뉴스']"
2019.05.13,"['지난', '중국', '홍콩', '수입', '돼지', '아프리카', '돼지', '열병', '확인', '홍콩', '돼지', '처분', '홍콩', '정육점', '돼지고기', '가격', '최대', '급등']"
2019.05.14,"['중국', '아프리카', '돼지', '열병', '확산', '브라질', '산', '돼지고기', '수출', '급증', '브라질', '브라질', '산', '돼지고기', '중국', '수출', '지난해', '달러', '집계', '브라질', '정부', '집계', '시작', '최대', '규모', '브라질', '돈육', '협회', '아프리카', '돼지', '열병', '중국', '사육', '돼지', '정도', '처분', '돼지고기', '수출', '전망', '중국', '지난해', '돼지', '정도', '아프리카', '돼지', '열병', '아프리카', '돼지', '열병', '중국', '전역', '베트남', '연합뉴스']"
2019.05.14,"['중국', '베트남', '아프리카', '돼지', '열병', '확산', '치사', '돼지', '처분', '보도', '돼지', '베트남', '아프리카', '돼지', '열병', '감염', '확인', '돼지', '처분', '베트남', '돼지', '돼지', '베트남', '최대', '돼지', '사육', '베트남', '농가', '감염', '확인', '영향', '돼지', '멧돼지', '전염', '치사', '지난', '확산', '세계', '식량', '농업', '베트남', '정부', '국가', '비상', '사태', '관리', '당부', '개발', '백신', '돼지', '열병', '확산', '베트남', '정부', '더', '감염', '확인', '대응', '감염', '농가', '지원', '추진', '지난해', '세계', '최대', '돼지고기', '생산', '중국', '발견', '홍콩', '아시아', '전역', '아프리카', '돼지', '열병', '베트남', '정부', '처분', '농가', '지방', '정부', '지원', '농가', '돼지', '매몰', '처분', '시장', '유통', '가능성', '소비자', '뉴스']"
2019.05.14,"['치사', '아프리카', '돼지', '열병', '중국', '베트남', '돼지', '처분', '보도', '돼지', '베트남', '아프리카', '돼지', '열병', '감염', '확인', '돼지', '처분', '베트남', '돼지', '돼지', '베트남', '최대', '돼지', '사육', '베트남', '농가', '감염', '확인', '영향', '돼지', '멧돼지', '전염', '치사', '지난', '확산', '세계', '식량', '농업', '베트남', '정부', '국가', '비상', '사태', '관리', '당부', '개발', '백신', '돼지', '열병', '확산', '베트남', '정부', '더', '감염', '확인', '대응', '감염', '농가', '지원', '추진', '지난해', '세계', '최대', '돼지고기', '생산', '중국', '발견', '홍콩', '아시아', '전역', '아프리카', '돼지', '열병', '베트남', '정부', '처분', '농가', '지방', '정부', '지원', '농가', '돼지', '매몰', '처분', '시장', '유통', '가능성', '소비자', '뉴스']"
2019.05.14,"['중국', '베트남', '아프리카', '돼지', '열병', '확산', '치사', '돼지', '처분', '보도', '돼지', '베트남', '아프리카', '돼지', '열병', '감염', '확인', '돼지', '처분', '베트남', '돼지', '돼지', '베트남', '최대', '돼지', '사육', '베트남', '농가', '감염', '확인', '영향', '돼지', '멧돼지', '전염', '치사', '지난', '확산', '세계', '식량', '농업', '베트남', '정부', '국가', '비상', '사태', '관리', '당부', '개발', '백신', '돼지', '열병', '확산', '베트남', '정부', '더', '감염', '확인', '대응', '감염', '농가', '지원', '추진', '지난해', '세계', '최대', '돼지고기', '생산', '중국', '발견', '홍콩', '아시아', '전역', '아프리카', '돼지', '열병', '베트남', '정부', '처분', '농가', '지방', '정부', '지원', '농가', '돼지', '매몰', '처분', '시장', '유통', '가능성', '소비자', '뉴스']"
2019.05.16,"['중국인', '축산물', '아프리카', '돼지', '열병', '바이러스', '유전자', '추가', '확인', '농림축산식품부', '중국산', '소시지', '제품', '바이러스', '유전자', '중국', '중국인', '지난', '입국', '중국인', '제품', '유전자', '분석', '중국', '바이러스', '확인', '국내', '불법', '반입', '축산물', '바이러스', '유전자', '농식품부', '불법', '돼지고기', '가공품', '유입', '방지', '검역', '최대', '과태료', '부과', '지난해', '중국', '발생', '중국', '지역', '확산', '베트남', '홍콩', '발생', '연합뉴스']"
2019.05.17,"['미국', '중국', '무역', '중국', '미국', '주요', '중국', '수출', '품목', '돼지고기', '구매', '대량', '취소', '보도', '미국', '농', '중국', '지난', '미국', '산', '돼지고기', '주문', '취소', '주문', '취소', '트럼프', '미국', '대통령', '지난', '달러', '규모', '중국산', '관세', '주문', '취소', '규모', '지난', '가장', '규모', '중국', '주문', '취소', '주문', '취소', '중국', '홍콩', '시장', '세계', '미국', '산', '돼지고기', '수입', '시장', '아프리카', '돼지', '열병', '확산', '중국', '미국', '산', '돼지고기', '수입', '중국', '돼지고기', '가격', '급등', '중국', '돼지고기', '수입', '확대', '대응', '중국', '조치', '트럼프', '대통령', '농민', '분석', '트럼프', '대통령', '관세', '미국', '협회', '트럼프', '추가', '관세', '연기', '무역', '협상', '미국', '농업', '중국', '수출', '타격', '우려', '무역', '반대']"
2019.05.17,"['무역', '경쟁', '우려', '상품', '가격', '미국', '업체', '급락', '미국', '최대', '소매', '업체', '상품', '가격', '중국산', '제품', '관세', '제품', '가격', '판매', '수입', '제품', '중국산', '미국', '관세', '미국', '기업', '소비자', '업체', '수입', '업체', '관세', '중국', '업체', '거래', '제한', '트럼프', '미국', '논란', '타격', '달러', '규모', '공급', '미국', '업체', '피해', '급락', '독일', '영국', '정책', '미국', '무역', '협상', '가능성', '미국', '중국', '미국', '산', '돼지고기', '주문', '취소', '중국', '전국', '협상', '무역', '중국', '경제', '성장', '정도', '우려', '뉴스']"
2019.05.17,"['무역', '경쟁', '우려', '상품', '가격', '미국', '업체', '급락', '미국', '최대', '소매', '업체', '상품', '가격', '중국산', '제품', '관세', '제품', '가격', '판매', '수입', '제품', '중국산', '미국', '관세', '미국', '기업', '소비자', '업체', '수입', '관세', '중국', '업체', '거래', '제한', '트럼프', '미국', '논란', '타격', '달러', '규모', '공급', '미국', '업체', '피해', '급락', '독일', '영국', '정책', '미국', '무역', '협상', '가능성', '미국', '중국', '미국', '산', '돼지고기', '주문', '취소', '달러', '대비', '환율', '무역', '뉴스']"
2019.05.17,"['중국', '전역', '아프리카', '돼지', '열병', '중국', '축산', '업계', '국가', '재난', '규정', '대책', '마련', '미국', '중국', '협회', '중국', '국제', '돼지', '중국', '돼지', '산업', '발전', '보도', '아프리카', '돼지', '열병', '중국', '가장', '양돈', '업계', '확산', '양돈', '산업', '중국', '지난해', '농가', '아프리카', '돼지', '열병', '발병', '전역', '돼지', '중국', '가장', '인기', '국민', '육류', '중국', '세계', '돼지고기', '절반', '소비', '세계', '최대', '돼지고기', '사육', '돼지', '돼지고기', '가격', '급등', '지난', '돼지고기', '부족', '사태', '소비자', '물가', '약', '상승', '돼지고기', '가격', '급등', '예상', '아프리카', '돼지', '열병', '치사', '바이러스', '돼지', '전염병', '구제역', '예방', '백신', '아프리카', '발생', '유럽', '멧돼지', '전파', '아프리카', '돼지', '열병', '지난해', '중국', '발생', '베트남']"
2019.05.22,"['가격', '급등', '생활', '물가', '돼지고기', '가격', '외식', '비', '인상', '지난해', '시작', '유류', '인하', '유류', '인하', '급감', '강원도', '가격', '급등', '값', '가격', '인상', '추가', '더', '예상', '더', '돼지고기', '값', '인상', '음식점', '판매', '가격', '물가', '강원도', '요금', '외식', '가격', '인상', '부담', '유류', '값', '인상', '인상', '여파', '소비자', '물가', '가능성', '물가', '경기', '어려움', '뉴스']"
2019.05.22,"['가격', '급등', '생활', '물가', '돼지고기', '가격', '외식', '비', '인상', '지난해', '시작', '유류', '인하', '유류', '인하', '급감', '강원도', '가격', '급등', '값', '가격', '인상', '추가', '더', '예상', '더', '돼지고기', '값', '인상', '음식점', '판매', '가격', '물가', '강원도', '요금', '외식', '가격', '인상', '부담', '유류', '값', '인상', '인상', '여파', '소비자', '물가', '가능성', '물가', '경기', '어려움', '뉴스']"
2019.05.22,"['가격', '급등', '생활', '물가', '돼지고기', '가격', '외식', '비', '인상', '지난해', '시작', '유류', '인하', '유류', '인하', '급감', '강원도', '가격', '급등', '값', '가격', '인상', '추가', '더', '예상', '더', '돼지고기', '값', '인상', '음식점', '판매', '가격', '물가', '강원도', '요금', '외식', '가격', '인상', '부담', '유류', '값', '인상', '인상', '여파', '소비자', '물가', '가능성', '물가', '경기', '어려움', '뉴스']"
2019.05.22,"['아프리카', '돼지', '열병', '세계', '양돈', '농가', '아프리카', '유럽', '발생', '지난해', '중국', '베트남', '확산', '현재', '개발', '백신', '정부', '방역', '돼지고기', '가공', '검역', '강화', '발생', '지역', '돼지고기', '적발', '과태료', '최대', '부과', '정부', '돼지', '농가', '관리', '현재', '국내', '돼지', '농가', '농가', '약', '수준', '농림축산식품부', '농가', '직접', '확인', '시설', '집중', '아프리카', '확산', '정부', '전파', '아프리카', '스페인', '유럽', '브라질', '돼지고기', '유입', '유럽', '지역', '음식물', '돼지', '원인', '지난해', '중국', '발생', '농가', '확인', '발생', '중국', '농가', '농가', '농가', '사용', '돈', '국내', '돼지', '업계', '관계자', '돼지', '농가', '처리', '돈', '더', '제도', '개선', '정부', '금지', '내용', '시행', '방침', '내용', '개정안', '가축', '전염', '방법', '개정안']"
