Date,Noun_freq
2019.09.19,"[('축산물', 6), ('반입', 4), ('아프리카', 2), ('돼지', 2), ('열병', 2), ('바이러스', 2), ('유전자', 2), ('분석', 2), ('불법', 2), ('돼지고기', 2), ('농림', 1), ('축산', 1), ('식품', 1), ('농림축산식품부', 1), ('해외', 1), ('확인', 1), ('중국', 1), ('발견', 1), ('지난해', 1), ('증가', 1), ('감염', 1), ('가공품', 1), ('우리나라', 1), ('전역', 1), ('위험', 1), ('검역', 1), ('검사', 1), ('주의', 1), ('연합뉴스', 1)]"
2019.09.19,"[('돼지', 9), ('열병', 4), ('감염', 4), ('농가', 4), ('아프리카', 3), ('축산물', 3), ('가축', 2), ('전염병', 2), ('사람', 2), ('바이러스', 2), ('피해', 2), ('우리나라', 2), ('백신', 2), ('방역', 2), ('발생', 2), ('축산', 2), ('국내', 2), ('반입', 2), ('멧돼지', 2), ('전염', 2), ('동물', 2), ('치명', 1), ('전파', 1), ('보도', 1), ('확인', 1), ('상황', 1), ('개발', 1), ('치료', 1), ('제도', 1), ('중국', 1), ('베트남', 1), ('지역', 1), ('국가', 1), ('해외', 1), ('농장', 1), ('외국인', 1), ('소시지', 1), ('만두', 1), ('주의', 1), ('불법', 1), ('적발', 1), ('방법', 1), ('최고', 1), ('과태료', 1), ('부과', 1), ('음식물', 1), ('양돈', 1), ('음식', 1), ('직접', 1), ('사료', 1), ('전환', 1), ('축사', 1), ('소독', 1), ('통제', 1), ('원인', 1), ('증상', 1), ('신고', 1), ('조치', 1), ('돼지고기', 1), ('뉴스', 1)]"
2019.09.19,"[('돼지', 6), ('손님', 4), ('정육점', 4), ('돼지고기', 3), ('걱정', 2), ('가격', 2), ('사태', 2), ('대형', 2), ('마트', 2), ('삼겹살', 2), ('아프리카', 2), ('열병', 2), ('발병', 2), ('공급', 2), ('식당', 2), ('이동', 1), ('출하', 1), ('금지', 1), ('소비자', 1), ('급등', 1), ('상인', 1), ('우려', 1), ('정육', 1), ('판매', 1), ('물량', 1), ('서울', 1), ('국산', 1), ('상승', 1), ('정도', 1), ('확보', 1), ('방역', 1), ('조치', 1), ('비상', 1), ('직원', 1), ('비축', 1), ('명절', 1), ('타격', 1), ('수급', 1), ('문제', 1), ('크게', 1), ('운영', 1), ('매출', 1), ('정부', 1), ('전국', 1), ('사육', 1), ('부족', 1), ('동향', 1), ('감염', 1), ('시중', 1), ('유통', 1), ('뉴스', 1)]"
2019.09.19,"[('돼지', 6), ('손님', 4), ('정육점', 4), ('돼지고기', 3), ('걱정', 2), ('가격', 2), ('사태', 2), ('대형', 2), ('마트', 2), ('삼겹살', 2), ('아프리카', 2), ('열병', 2), ('발병', 2), ('공급', 2), ('식당', 2), ('이동', 1), ('출하', 1), ('금지', 1), ('소비자', 1), ('급등', 1), ('상인', 1), ('우려', 1), ('정육', 1), ('판매', 1), ('물량', 1), ('서울', 1), ('국산', 1), ('상승', 1), ('정도', 1), ('확보', 1), ('방역', 1), ('조치', 1), ('비상', 1), ('직원', 1), ('비축', 1), ('명절', 1), ('타격', 1), ('수급', 1), ('문제', 1), ('크게', 1), ('운영', 1), ('매출', 1), ('정부', 1), ('전국', 1), ('사육', 1), ('부족', 1), ('동향', 1), ('감염', 1), ('시중', 1), ('유통', 1), ('뉴스', 1)]"
2019.09.19,"[('돼지', 6), ('손님', 4), ('정육점', 4), ('돼지고기', 3), ('걱정', 2), ('가격', 2), ('사태', 2), ('대형', 2), ('마트', 2), ('삼겹살', 2), ('아프리카', 2), ('열병', 2), ('발병', 2), ('공급', 2), ('식당', 2), ('이동', 1), ('출하', 1), ('금지', 1), ('소비자', 1), ('급등', 1), ('상인', 1), ('우려', 1), ('정육', 1), ('판매', 1), ('물량', 1), ('서울', 1), ('국산', 1), ('상승', 1), ('정도', 1), ('확보', 1), ('방역', 1), ('조치', 1), ('비상', 1), ('직원', 1), ('비축', 1), ('명절', 1), ('타격', 1), ('수급', 1), ('문제', 1), ('크게', 1), ('운영', 1), ('매출', 1), ('정부', 1), ('전국', 1), ('사육', 1), ('부족', 1), ('동향', 1), ('감염', 1), ('시중', 1), ('유통', 1), ('뉴스', 1)]"
2019.09.19,"[('돼지', 9), ('중국', 8), ('방역', 6), ('열병', 4), ('확산', 4), ('아프리카', 3), ('발생', 2), ('베이징', 2), ('음식', 2), ('직원', 2), ('감염', 2), ('사료', 2), ('돼지고기', 2), ('홍콩', 2), ('한국', 1), ('발병', 1), ('축산', 1), ('농민', 1), ('가장', 1), ('원인', 1), ('피해', 1), ('국민', 1), ('지역', 1), ('소', 1), ('운영', 1), ('발견', 1), ('확인', 1), ('점검', 1), ('판매', 1), ('상인', 1), ('유통', 1), ('금지', 1), ('명령', 1), ('문제', 1), ('수출', 1), ('바이러스', 1), ('소독', 1), ('술', 1), ('매몰', 1), ('처분', 1), ('고기', 1), ('값', 1), ('폭등', 1), ('정부', 1), ('국가', 1), ('비축', 1), ('시장', 1), ('수요', 1), ('가격', 1), ('부족', 1), ('뉴스', 1)]"
2019.09.19,"[('강원도', 8), ('농장', 8), ('돼지', 7), ('양돈', 7), ('발생', 6), ('아프리카', 5), ('열병', 5), ('경기도', 5), ('연천', 5), ('지역', 5), ('방역', 4), ('파주', 3), ('농민', 3), ('금지', 2), ('파악', 2), ('도축장', 2), ('사료', 2), ('통제', 2), ('발병', 1), ('비상', 1), ('불안감', 1), ('보도', 1), ('지난', 1), ('북한', 1), ('업체', 1), ('쪽', 1), ('시장', 1), ('공급', 1), ('질병', 1), ('전파', 1), ('밑', 1), ('확대', 1), ('긴급', 1), ('소독', 1), ('시설', 1), ('실시', 1), ('동물', 1), ('과장', 1), ('주요', 1), ('바이러스', 1), ('전국', 1), ('이동', 1), ('중지', 1), ('명령', 1), ('대형', 1), ('도매시장', 1), ('물량', 1), ('유통', 1), ('돼지고기', 1), ('값', 1), ('폭등', 1), ('뉴스', 1)]"
2019.09.20,"[('가격', 4), ('돼지', 3), ('도매시장', 2), ('아프리카', 1), ('열병', 1), ('발병', 1), ('돼지고기', 1), ('한국', 1), ('농수산', 1), ('식품', 1), ('유통', 1), ('삼겹살', 1), ('지난', 1), ('비교', 1), ('전국', 1), ('제한', 1), ('하락', 1), ('전문가', 1), ('소매', 1), ('안정', 1)]"
2019.09.20,"[('돼지고기', 3), ('돼지', 2), ('수급', 2), ('물량', 2), ('아프리카', 1), ('열병', 1), ('여파', 1), ('가격', 1), ('상승', 1), ('불안', 1), ('안정', 1), ('도축', 1), ('급량', 1), ('확대', 1), ('상황', 1), ('운영', 1), ('도축장', 1), ('소', 1), ('현장', 1), ('유통', 1), ('반출', 1), ('시장', 1), ('계획', 1)]"
2019.09.20,"[('가격', 4), ('돼지', 3), ('도매시장', 2), ('아프리카', 1), ('열병', 1), ('발병', 1), ('돼지고기', 1), ('한국', 1), ('농수산', 1), ('식품', 1), ('유통', 1), ('삼겹살', 1), ('지난', 1), ('비교', 1), ('전국', 1), ('제한', 1), ('하락', 1), ('전문가', 1), ('소매', 1)]"
2019.09.20,"[('소독', 6), ('방역', 3), ('시설', 3), ('강원도', 2), ('지역', 2), ('사람', 2), ('운영', 2), ('아프리카', 1), ('돼지', 1), ('열병', 1), ('돼지고기', 1), ('관리', 1), ('정부', 1), ('불', 1), ('현재', 1), ('통제', 1), ('절반', 1), ('양돈', 1), ('농민', 1), ('음성', 1), ('뉴스', 1)]"
2019.09.20,"[('방역', 10), ('소독', 7), ('시설', 4), ('지역', 3), ('정부', 2), ('현장', 2), ('강원도', 2), ('사람', 2), ('양돈', 2), ('농장', 2), ('운영', 2), ('술', 1), ('최고', 1), ('수준', 1), ('보도', 1), ('아프리카', 1), ('돼지', 1), ('열병', 1), ('돼지고기', 1), ('관리', 1), ('실시', 1), ('가장', 1), ('상태', 1), ('불', 1), ('현재', 1), ('통제', 1), ('절반', 1), ('농민', 1), ('음성', 1), ('뉴스', 1)]"
2019.09.20,"[('백신', 4), ('접종', 4), ('일본', 3), ('돼지', 3), ('정부', 2), ('확산', 2), ('사태', 2), ('농림', 2), ('현재', 2), ('열병', 1), ('예상', 1), ('매몰', 1), ('처분', 1), ('방역', 1), ('위생', 1), ('관리', 1), ('검토', 1), ('전문가', 1), ('대책', 1), ('국제', 1), ('돼지고기', 1), ('수출', 1), ('타격', 1), ('지난해', 1), ('확인', 1), ('상태', 1), ('국가', 1), ('위기', 1), ('지역', 1), ('방침', 1), ('전환', 1), ('연합뉴스', 1)]"
2019.09.20,"[('소독', 6), ('축산', 5), ('돼지', 4), ('농장', 2), ('이동', 2), ('명령', 2), ('도매시장', 2), ('농민', 2), ('더', 2), ('확산', 2), ('발병', 2), ('지역', 2), ('전국', 2), ('시설', 2), ('음성', 2), ('금지', 1), ('시작', 1), ('시장', 1), ('허용', 1), ('병', 1), ('보도', 1), ('제외', 1), ('사람', 1), ('도축장', 1), ('실시', 1), ('중지', 1), ('걱정', 1), ('정부', 1), ('열병', 1), ('급등', 1), ('돼지고기', 1), ('안정', 1), ('가격', 1), ('하락', 1), ('뉴스', 1)]"
2019.09.20,"[('돼지', 4), ('전국', 2), ('가격', 2), ('아프리카', 1), ('열병', 1), ('발생', 1), ('이동', 1), ('제한', 1), ('조치', 1), ('도축장', 1), ('도축', 1), ('지난', 1), ('비교', 1), ('돼지고기', 1), ('도매', 1)]"
2019.09.20,"[('수출', 6), ('정부', 5), ('투자', 5), ('증가', 4), ('확대', 4), ('경제', 3), ('생산', 3), ('지속', 3), ('부진', 3), ('감소', 3), ('소비자', 3), ('유류', 3), ('우려', 3), ('유지', 2), ('동향', 2), ('일본', 2), ('지난', 2), ('산업', 2), ('물가', 2), ('농', 2), ('수산물', 2), ('가격', 2), ('발생', 2), ('불안', 2), ('우리나라', 1), ('세계', 1), ('성장', 1), ('규제', 1), ('조치', 1), ('무역', 1), ('원유', 1), ('시설', 1), ('사용', 1), ('가장', 1), ('기간', 1), ('주요', 1), ('판매', 1), ('안정', 1), ('비교', 1), ('변동', 1), ('소비', 1), ('국산', 1), ('판매량', 1), ('매출', 1), ('국내', 1), ('최저', 1), ('규모', 1), ('회복', 1), ('아프리카', 1), ('돼지', 1), ('열병', 1), ('물량', 1), ('부족', 1), ('돼지고기', 1), ('수요', 1), ('급증', 1), ('도매', 1), ('급등', 1), ('영향', 1), ('상황', 1), ('대응', 1), ('계획', 1), ('공급', 1), ('인하', 1), ('건강', 1), ('무상급식', 1), ('정책', 1), ('제외', 1), ('대비', 1)]"
2019.09.20,"[('소독', 6), ('축산', 5), ('돼지', 4), ('농장', 2), ('이동', 2), ('명령', 2), ('도매시장', 2), ('농민', 2), ('더', 2), ('확산', 2), ('발병', 2), ('지역', 2), ('전국', 2), ('시설', 2), ('음성', 2), ('금지', 1), ('시작', 1), ('시장', 1), ('허용', 1), ('병', 1), ('보도', 1), ('제외', 1), ('사람', 1), ('도축장', 1), ('실시', 1), ('중지', 1), ('걱정', 1), ('정부', 1), ('열병', 1), ('급등', 1), ('돼지고기', 1), ('안정', 1), ('가격', 1), ('하락', 1), ('뉴스', 1)]"
2019.09.20,"[('소독', 6), ('축산', 5), ('돼지', 4), ('농장', 2), ('이동', 2), ('명령', 2), ('도매시장', 2), ('농민', 2), ('더', 2), ('확산', 2), ('발병', 2), ('지역', 2), ('전국', 2), ('시설', 2), ('음성', 2), ('금지', 1), ('시작', 1), ('시장', 1), ('허용', 1), ('병', 1), ('보도', 1), ('제외', 1), ('사람', 1), ('도축장', 1), ('실시', 1), ('중지', 1), ('걱정', 1), ('정부', 1), ('열병', 1), ('급등', 1), ('돼지고기', 1), ('안정', 1), ('가격', 1), ('하락', 1), ('뉴스', 1)]"
2019.09.23,"[('돼지', 10), ('돼지고기', 8), ('상승', 8), ('아프리카', 6), ('열병', 6), ('가격', 4), ('중지', 4), ('확진', 3), ('판정', 3), ('발병', 3), ('명령', 3), ('경기도', 2), ('국내', 2), ('발생', 2), ('이동', 2), ('조치', 2), ('안정', 2), ('우려', 2), ('유통', 2), ('도매', 2), ('상황', 2), ('급등', 2), ('축산', 1), ('전국', 1), ('제외', 1), ('도매시장', 1), ('농장', 1), ('추가', 1), ('출하', 1), ('중단', 1), ('한국', 1), ('농수산', 1), ('식품', 1), ('조사', 1), ('국산', 1), ('삼겹살', 1), ('더', 1), ('비교', 1), ('수준', 1), ('대형', 1), ('마트', 1), ('정도', 1), ('물량', 1), ('확보', 1), ('소비자', 1), ('가능성', 1), ('수급', 1), ('대비', 1), ('약', 1), ('수입량', 1), ('사태', 1), ('소매', 1), ('소비', 1), ('위축', 1), ('매출', 1), ('타격', 1), ('중국', 1), ('지난해', 1), ('우리나라', 1), ('구제역', 1), ('파동', 1), ('급량', 1), ('연합뉴스', 1)]"
2019.09.23,"[('돼지고기', 5), ('가격', 3), ('반출', 3), ('급량', 2), ('지방', 2), ('제한', 2), ('도축', 2), ('물량', 2), ('경기도', 1), ('아프리카', 1), ('돼지', 1), ('열병', 1), ('발생', 1), ('상승', 1), ('우려', 1), ('부족', 1), ('급등', 1), ('예정', 1), ('지난해', 1), ('소비', 1), ('검토', 1), ('계획', 1), ('확대', 1), ('판매', 1)]"
2019.09.24,"[('중국', 25), ('돼지고기', 19), ('돼지', 9), ('수입', 8), ('아프리카', 6), ('열병', 6), ('수입량', 6), ('지난해', 3), ('부족', 3), ('발병', 2), ('증가', 2), ('급증', 2), ('가격', 2), ('미국', 2), ('육류', 2), ('세계', 2), ('확산', 2), ('공급', 2), ('정부', 2), ('매몰', 2), ('처분', 2), ('대비', 2), ('닭고기', 2), ('생산량', 1), ('급감', 1), ('홍콩', 1), ('보도', 1), ('무역', 1), ('산', 1), ('추가', 1), ('관세', 1), ('부과', 1), ('국민', 1), ('절반', 1), ('국내', 1), ('농가', 1), ('발표', 1), ('급등', 1), ('대폭', 1), ('확대', 1), ('수요', 1), ('시장', 1), ('수출', 1), ('생산', 1), ('소비', 1), ('확보', 1), ('비상', 1), ('쇠고기', 1), ('크게', 1), ('소고기', 1), ('냉동', 1), ('국가', 1), ('비축', 1), ('파동', 1), ('해결', 1)]"
2019.09.24,"[('돼지', 8), ('돼지고기', 6), ('가격', 6), ('이동', 6), ('명령', 5), ('아프리카', 4), ('열병', 4), ('상승', 4), ('중지', 3), ('매몰', 3), ('조치', 3), ('발생', 2), ('영향', 2), ('축산', 2), ('유통', 2), ('제외', 2), ('오른', 2), ('확산', 2), ('처분', 2), ('식품', 2), ('농식품부', 2), ('농장', 2), ('출하', 2), ('도매', 1), ('경기도', 1), ('파주', 1), ('판정', 1), ('경기', 1), ('인천', 1), ('지역', 1), ('전국', 1), ('도매시장', 1), ('발병', 1), ('안정', 1), ('예상', 1), ('소매', 1), ('증가', 1), ('한국', 1), ('농수산', 1), ('조사', 1), ('국산', 1), ('삼겹살', 1), ('농림', 1), ('추가', 1), ('제한', 1), ('수급', 1), ('전망', 1), ('현재', 1), ('국내', 1), ('사육', 1), ('수입', 1), ('수준', 1), ('공급', 1), ('상황', 1), ('연합뉴스', 1)]"
2019.09.24,"[('지역', 8), ('돼지', 7), ('방역', 5), ('이동', 5), ('아프리카', 4), ('열병', 4), ('정부', 4), ('관리', 4), ('반출', 4), ('대책', 3), ('상황', 3), ('도축', 3), ('소독', 3), ('긴급', 2), ('농림축산식품부', 2), ('점검', 2), ('추진', 2), ('경기도', 2), ('확대', 2), ('가축', 2), ('출하', 2), ('검사', 2), ('집중', 2), ('확산', 1), ('내용', 1), ('직접', 1), ('발생', 1), ('강화', 1), ('추가', 1), ('전국', 1), ('명령', 1), ('현재', 1), ('지정', 1), ('강원도', 1), ('인천', 1), ('금지', 1), ('제한', 1), ('허용', 1), ('돼지고기', 1), ('유통', 1), ('고기', 1), ('계획', 1), ('시설', 1), ('통제', 1), ('농장', 1), ('연장', 1), ('운영', 1), ('조기', 1), ('농협', 1), ('대응', 1), ('축산', 1), ('농가', 1), ('현장', 1), ('시기', 1)]"
2019.09.24,"[('아프리카', 3), ('돼지', 3), ('열병', 3), ('돼지고기', 2), ('가공', 2), ('업체', 2), ('확인', 2), ('충남', 1), ('의심', 1), ('신고', 1), ('위축', 1), ('돈', 1), ('전문가', 1), ('증상', 1), ('병', 1), ('동물', 1), ('위생', 1), ('소', 1), ('검사', 1), ('연합뉴스', 1)]"
2019.09.24,"[('돼지', 8), ('지역', 6), ('아프리카', 4), ('열병', 4), ('이동', 4), ('정부', 4), ('관리', 3), ('방역', 3), ('도축', 3), ('현재', 2), ('지정', 2), ('경기도', 2), ('강원도', 2), ('인천', 2), ('반출', 2), ('집중', 2), ('소독', 2), ('운영', 2), ('확산', 1), ('전국', 1), ('전역', 1), ('확대', 1), ('서울', 1), ('재난', 1), ('안전', 1), ('긴급', 1), ('대책', 1), ('가축', 1), ('금지', 1), ('출하', 1), ('허가', 1), ('돼지고기', 1), ('검사', 1), ('유통', 1), ('계획', 1), ('통제', 1), ('연장', 1), ('농림축산식품부', 1), ('조기', 1), ('농협', 1), ('대응', 1), ('축산', 1), ('농가', 1), ('현장', 1), ('당부', 1)]"
2019.09.24,"[('돼지', 9), ('아프리카', 7), ('열병', 7), ('북한', 6), ('발병', 3), ('전역', 2), ('확산', 2), ('금지', 2), ('돼지고기', 1), ('정도', 1), ('문제', 1), ('지난', 1), ('국제', 1), ('신고', 1), ('방역', 1), ('정부', 1), ('대응', 1), ('상황', 1), ('한국', 1), ('고기', 1), ('유통', 1), ('해외', 1), ('조치', 1), ('지역', 1), ('지속', 1), ('축사', 1), ('사람', 1), ('추석', 1), ('내용', 1), ('연합뉴스', 1)]"
2019.09.24,"[('돼지', 3), ('확진', 3), ('방역', 3), ('아프리카', 2), ('열병', 2), ('진행', 1), ('경기', 1), ('파주', 1), ('농가', 1), ('음성', 1), ('판정', 1), ('최고', 1), ('수준', 1), ('돼지고기', 1), ('가격', 1)]"
2019.09.24,"[('돼지', 3), ('반출', 3), ('금지', 2), ('생산', 1), ('아프리카', 1), ('열병', 1), ('유입', 1), ('지역', 1), ('도축장', 1), ('판매', 1), ('도축', 1), ('처리', 1), ('돼지고기', 1), ('허용', 1)]"
2019.09.24,"[('돼지', 5), ('아프리카', 4), ('열병', 4), ('방역', 3), ('이동', 3), ('농', 2), ('발생', 2), ('대책', 2), ('현장', 2), ('더', 2), ('양돈', 2), ('농가', 2), ('수준', 2), ('전국', 2), ('중지', 2), ('명령', 2), ('추가', 2), ('수급', 2), ('농림', 1), ('축산', 1), ('식품', 1), ('농림축산식품부', 1), ('확산', 1), ('대응', 1), ('한국', 1), ('시기', 1), ('불', 1), ('협의', 1), ('정부', 1), ('위기', 1), ('최고', 1), ('소독', 1), ('시행', 1), ('경기도', 1), ('강원도', 1), ('인천', 1), ('확진', 1), ('판정', 1), ('돼지고기', 1), ('현재', 1), ('국내', 1), ('사육', 1), ('수입', 1), ('밑', 1), ('공급', 1), ('수요', 1), ('변동', 1), ('출하', 1), ('제한', 1), ('가격', 1), ('영향', 1), ('전망', 1)]"
2019.09.24,"[('돼지', 6), ('반출', 4), ('금지', 3), ('지역', 3), ('생산', 2), ('아프리카', 2), ('열병', 2), ('유입', 2), ('농장', 2), ('판매', 1), ('도축', 1), ('처리', 1), ('돼지고기', 1), ('허용', 1), ('조치', 1), ('축산', 1), ('도축장', 1), ('이동', 1), ('바이러스', 1), ('우려', 1), ('연합뉴스', 1)]"
2019.09.25,"[('돼지', 5), ('지역', 4), ('경기', 3), ('매몰', 3), ('처분', 3), ('농장', 3), ('농식품부', 2), ('직원', 2), ('농가', 2), ('점검', 2), ('소독', 2), ('이동', 2), ('아프리카', 1), ('열병', 1), ('확산', 1), ('집계', 1), ('농림축산식품부', 1), ('확진', 1), ('판정', 1), ('경기도', 1), ('파주', 1), ('강화', 1), ('추진', 1), ('규모', 1), ('전망', 1), ('양돈', 1), ('축산', 1), ('시설', 1), ('농산물', 1), ('품질', 1), ('집중', 1), ('전국', 1), ('중지', 1), ('명령', 1), ('관리', 1), ('인천', 1), ('확대', 1), ('제한', 1), ('방역', 1), ('대책', 1), ('돼지고기', 1), ('도매', 1), ('가격', 1), ('비교', 1), ('상승', 1)]"
2019.09.25,"[('돼지', 12), ('지역', 5), ('농장', 4), ('출하', 4), ('아프리카', 3), ('열병', 3), ('피해', 3), ('농가', 3), ('경북', 2), ('양돈', 2), ('업계', 2), ('제한', 2), ('조치', 2), ('확산', 2), ('축사', 2), ('발생', 2), ('판매', 2), ('경제', 2), ('녹취', 2), ('돈', 2), ('업체', 2), ('식당', 2), ('유통', 2), ('수급', 2), ('이동', 1), ('사료', 1), ('반입', 1), ('소독', 1), ('경기', 1), ('방역', 1), ('작업', 1), ('사람', 1), ('통제', 1), ('직접', 1), ('시기', 1), ('가축', 1), ('반출', 1), ('처리', 1), ('규모', 1), ('생산비', 1), ('부담', 1), ('수입', 1), ('협회', 1), ('연기', 1), ('공급', 1), ('도매', 1), ('타격', 1), ('도축', 1), ('가공', 1), ('관계자', 1), ('음성', 1), ('효과', 1), ('고려', 1), ('농축', 1), ('산', 1), ('농협', 1), ('생산자', 1), ('돼지고기', 1), ('가격', 1), ('대응', 1), ('축산', 1), ('유통업', 1), ('뉴스', 1)]"
2019.09.25,"[('돼지', 12), ('지역', 5), ('농장', 4), ('출하', 4), ('아프리카', 3), ('열병', 3), ('피해', 3), ('농가', 3), ('경북', 2), ('양돈', 2), ('업계', 2), ('제한', 2), ('조치', 2), ('확산', 2), ('축사', 2), ('발생', 2), ('판매', 2), ('경제', 2), ('녹취', 2), ('돈', 2), ('업체', 2), ('식당', 2), ('유통', 2), ('수급', 2), ('이동', 1), ('사료', 1), ('반입', 1), ('소독', 1), ('경기', 1), ('방역', 1), ('작업', 1), ('사람', 1), ('통제', 1), ('직접', 1), ('시기', 1), ('가축', 1), ('반출', 1), ('처리', 1), ('규모', 1), ('생산비', 1), ('부담', 1), ('수입', 1), ('협회', 1), ('연기', 1), ('공급', 1), ('도매', 1), ('타격', 1), ('도축', 1), ('가공', 1), ('관계자', 1), ('음성', 1), ('효과', 1), ('고려', 1), ('농축', 1), ('산', 1), ('농협', 1), ('생산자', 1), ('돼지고기', 1), ('가격', 1), ('대응', 1), ('축산', 1), ('유통업', 1), ('뉴스', 1)]"
2019.09.25,"[('돼지고기', 8), ('시장', 5), ('가격', 5), ('상황', 3), ('물량', 3), ('정육점', 3), ('우려', 2), ('정부', 2), ('문제', 2), ('도매시장', 2), ('구입', 2), ('공급', 2), ('음성', 2), ('전국', 2), ('부족', 2), ('불안감', 1), ('도매', 1), ('값', 1), ('대량', 1), ('식당', 1), ('삼겹살', 1), ('오른', 1), ('고기', 1), ('걱정', 1), ('가게', 1), ('직원', 1), ('추가', 1), ('발생', 1), ('농장', 1), ('도축장', 1), ('지속', 1), ('돼지', 1), ('사육', 1), ('수준', 1), ('사태', 1), ('뉴스', 1)]"
2019.09.25,"[('돼지고기', 5), ('가격', 4), ('정육점', 3), ('물량', 2), ('도매시장', 2), ('구입', 2), ('공급', 2), ('음성', 2), ('전국', 2), ('부족', 2), ('도매', 1), ('값', 1), ('대량', 1), ('식당', 1), ('삼겹살', 1), ('오른', 1), ('고기', 1), ('걱정', 1), ('가게', 1), ('직원', 1), ('상황', 1), ('추가', 1), ('발생', 1), ('농장', 1), ('도축장', 1), ('문제', 1), ('지속', 1), ('정부', 1), ('돼지', 1), ('사육', 1), ('수준', 1), ('사태', 1), ('시장', 1), ('우려', 1), ('뉴스', 1)]"
2019.09.25,"[('돼지고기', 5), ('돼지', 4), ('가격', 4), ('전국', 3), ('물량', 3), ('정육점', 3), ('우려', 2), ('사태', 2), ('도매시장', 2), ('구입', 2), ('공급', 2), ('음성', 2), ('부족', 2), ('이동', 1), ('금지', 1), ('소비', 1), ('상인', 1), ('도매', 1), ('값', 1), ('대량', 1), ('식당', 1), ('삼겹살', 1), ('오른', 1), ('고기', 1), ('걱정', 1), ('가게', 1), ('직원', 1), ('상황', 1), ('추가', 1), ('발생', 1), ('농장', 1), ('도축장', 1), ('문제', 1), ('지속', 1), ('정부', 1), ('사육', 1), ('수준', 1), ('시장', 1), ('뉴스', 1)]"
2019.09.25,"[('연천', 2), ('의심', 2), ('신고', 2), ('수급', 2), ('사실', 2), ('국제', 2), ('대통령', 2), ('지급', 2), ('강화', 1), ('불안', 1), ('인천', 1), ('경기도', 1), ('아프리카', 1), ('돼지', 1), ('열병', 1), ('추가', 1), ('정부', 1), ('돼지고기', 1), ('문제', 1), ('시장', 1), ('물량', 1), ('부족', 1), ('우려', 1), ('교수', 1), ('검사', 1), ('트럼프', 1), ('북한', 1), ('돈', 1), ('구매', 1), ('소비자', 1)]"
2019.09.25,"[('검역', 22), ('지난', 10), ('검사', 8), ('가공품', 7), ('돼지', 6), ('입국', 6), ('반입', 6), ('적발', 6), ('아프리카', 5), ('열병', 5), ('유입', 5), ('해외', 4), ('발병', 3), ('홍콩', 3), ('외국인', 3), ('금지', 3), ('상황', 3), ('편', 3), ('직원', 3), ('중국인', 2), ('가공', 2), ('식품', 2), ('우려', 2), ('시작', 2), ('베트남', 2), ('방역', 2), ('불안감', 2), ('단속', 2), ('축산물', 2), ('지역', 2), ('소시지', 2), ('육포', 2), ('부과', 2), ('의심', 2), ('강화', 2), ('전국', 2), ('확인', 2), ('사람', 2), ('사실', 2), ('계획', 2), ('직접', 2), ('현장', 2), ('지원', 2), ('음식물', 1), ('경기도', 1), ('파주', 1), ('양돈', 1), ('중국', 1), ('절반', 1), ('치사', 1), ('백신', 1), ('해소', 1), ('방지', 1), ('감염', 1), ('이하', 1), ('돼지고기', 1), ('햄', 1), ('외국', 1), ('육류', 1), ('만두', 1), ('국가', 1), ('질병', 1), ('신고', 1), ('농', 1), ('발견', 1), ('지난해', 1), ('바이러스', 1), ('전환', 1), ('처리', 1), ('돈육', 1), ('중국산', 1), ('불법', 1), ('과태료', 1), ('수치', 1), ('추석', 1), ('포기', 1), ('운영', 1), ('어려움', 1), ('확보', 1), ('업체', 1), ('관계자', 1), ('검토', 1), ('보도', 1), ('점검', 1), ('대응', 1), ('진행', 1), ('개선', 1)]"
2019.09.25,"[('농장', 7), ('방역', 6), ('지역', 5), ('시설', 4), ('돼지', 3), ('소독', 3), ('양돈', 3), ('경기', 3), ('아프리카', 2), ('열병', 2), ('확진', 2), ('판정', 2), ('추가', 2), ('확산', 2), ('우려', 2), ('농식품부', 2), ('조치', 2), ('전국', 2), ('중지', 2), ('명령', 2), ('관리', 2), ('인천', 2), ('실시', 2), ('점검', 2), ('가격', 2), ('농가', 1), ('의심', 1), ('신고', 1), ('보도', 1), ('정부', 1), ('전역', 1), ('확대', 1), ('집중', 1), ('통제', 1), ('연장', 1), ('운영', 1), ('이동', 1), ('기간', 1), ('도축장', 1), ('공장', 1), ('시기', 1), ('상황', 1), ('확인', 1), ('축산', 1), ('매몰', 1), ('처분', 1), ('계획', 1), ('부족', 1), ('돼지고기', 1), ('삼겹살', 1), ('소비자', 1), ('뉴스', 1)]"
2019.09.26,"[('돼지고기', 11), ('중국', 7), ('비축', 7), ('시장', 5), ('공급', 5), ('계획', 3), ('아프리카', 2), ('돼지', 2), ('열병', 2), ('가격', 2), ('추가', 2), ('수요', 2), ('지난', 2), ('현재', 2), ('정부', 2), ('지난해', 2), ('확산', 1), ('생산량', 1), ('급감', 1), ('발표', 1), ('대응', 1), ('식품', 1), ('육류', 1), ('소고기', 1), ('양고기', 1), ('지방', 1), ('고기', 1), ('추진', 1), ('대책', 1), ('기간', 1), ('발병', 1)]"
