Date,Nouns
2018.03.15,"['수입', '대비', '급증', '수입량', '증가', '식품의약품안전처', '수입량', '감소', '증가', '대비', '수입량', '증가', '수입량', '수입량', '증가', '강세', '수입', '시장', '확대', '수입량', '대비', '수입', '재고', '감소', '수입', '증가', '수입량', '수입', '급증', '수입량', '대비', '급증', '대비', '감소', '감소', '금지']"
2018.03.15,"['인상', '농가', '인상', '인상', '인상', '추진', '축산', '인상', '인상', '인상', '어려움', '인상', '인상', '인상', '적용', '우려', '생산', '농가', '협의', '인상', '금지']"
2018.03.15,"['수입', '감소', '비용', '증가', '수입', '증가', '감소', '산업', '수입량', '감소', '수입량', '대비', '연속', '증가', '증가', '새해', '수입량', '감소', '수입량', '감소', '수입', '감소', '대비', '증가', '소비', '계속', '수입', '증가', '수입', '하락', '계속', '시장', '거래', '가격', '유지', '하락', '금지']"
2018.03.15,"['수출', '생산', '수출', '수출', '감소', '수출', '수출', '대비', '감소', '대비', '증가', '생산', '증가', '수출', '수출', '대비', '수출', '대비', '수출', '증가', '수출', '감소', '수출', '증가', '금지']"
2018.03.15,"['가격', '연속', '하락', '가격', '하락', '수입', '수요', '제한', '가격', '계속', '하락', '수출', '물량', '연속', '금지']"
2018.03.15,"['출하', '제외', '감소', '제외', '출하', '감소', '출하', '대비', '감소', '영향', '출하', '대비', '증가', '출하', '감소', '금지']"
2018.03.15,"['증후군', '걱정', '다산', '섭취', '농장', '면역', '증가', '불량', '체계', '발생', '항생제', '급여', '면역', '체계', '준비', '면역', '저하', '겨울', '기후', '온도', '온도', '변화', '온도', '변화', '유지', '유지', '소비', '사료', '제한', '면역', '유지', '사료', '섭취', '감소', '질병', '차단', '방역', '발병', '피해', '면역', '저하', '유발', '저하', '세균', '습도', '질병', '예방', '사항', '질병', '유발', '전파', '바이러스', '세균', '전염병', '확산', '시작', '습도', '질병', '감염', '인플루엔자', '코로나', '감염증', '바이러스', '감염', '질병', '유행', '발병', '증가', '감염증', '세균', '질병', '바이러스', '감염', '효과', '항생제', '인플루엔자', '유행', '질병', '발생', '질병', '질병', '감염', '오염', '사료', '감염', '오염', '제거', '오염', '소독', '감염', '격리', '겨울', '농장', '감염증', '대장균', '피해', '면역', '질병', '피해', '걱정', '제거', '금지']"
2018.03.15,"['가격', '안정', '조치', '생산비', '활용', '가격', '생산비', '폭락', '활용', '대책', '농가', '추가', '수급', '안정', '수급', '안정', '구제역', '긴급', '재난', '수급', '안정', '안정', '수급', '안정', '사용', '계획', '사용', '생산비', '제외', '하락', '지속', '투입', '가격', '안정', '대책', '시행', '계획', '가격', '하락', '활용', '금지']"
2018.03.15,"['축산물', '수출', '위로', '달러', '축산물', '수출', '수출', '시작', '수출', '달러', '수출', '축산물', '수출', '연속', '수출', '수출', '금지']"
2018.03.15,"['효과', '출현', '판정', '출현', '오른', '축산물품질평가원', '판정', '출현', '오른', '출현', '판정', '상승', '확대', '실시', '농가', '농가', '향상', '노력', '금지']"
2018.03.15,"['출하', '농가', '출하', '농가', '축산물품질평가원', '출하', '대비', '증가', '출하', '농가', '호로', '대비', '감소', '출하', '농가', '호로', '대비', '증가', '출하', '생산비', '농가', '출하', '증가', '금지']"
2018.03.15,"['약세', '우려', '소비', '감소', '재고', '약세', '가격', '제외', '출하', '물량', '증가', '소비', '약세', '지속', '약세', '축산물', '거래', '제외', '증가', '가격', '제외', '하락', '출하', '대비', '산정', '출하', '가격', '가격', '가격', '시세', '보합', '보합', '가격', '가격', '상승', '진행', '가격', '상승', '소비', '침체', '수요', '감소', '소비', '감소', '출하', '출하', '증가', '가격', '수요', '증가', '가격', '수요', '공급', '가격', '금지']"
2018.03.15,"['소비', '소비자', '수요', '가격', '출하', '물량', '증가', '시세', '가격', '안정', '상승세', '하락', '소비자', '축제', '농가', '소비', '현황', '점검', '수입', '감소', '소비', '동향', '소비', '선호', '소비', '문제', '소비', '방법', '가격', '가격', '수입', '우려', '사육', '시장', '시장', '소비', '사항', '소비', '금지']"
2018.03.08,"['질병', '최악', '우려', '면역', '증가', '출하', '물량', '질병', '여름', '출하', '우려', '겨울', '기온', '대비', '지속', '면역', '온도', '유행', '사병', '진단', '문제', '유발', '면역', '면역', '결정', '질병', '취약', '사육', '차지', '추세', '문제', '시설', '계속', '질병', '취약', '지적', '출하', '본격', '질병', '질병', '폭발', '증가', '위험', '지적', '농가', '차단', '방역', '노력', '당부', '농가', '마련', '시설', '지원', '정부', '지원', '금지']"
2018.03.08,"['농가', '조사', '증가', '가격', '하락', '농가', '사육', '경제', '관측', '농가', '사육', '조사', '상승', '조사', '가격', '하락', '생산비', '유지', '판매', '개량', '번식', '현황', '판매', '대비', '증가', '농가', '사육', '상승', '유지', '금지']"
2018.03.08,"['보급', '항체', '접종', '개발', '농가', '보급', '박멸', '접종', '발생', '감소', '검증', '공급', '백신', '사용', '접종', '접종', '접종', '출하', '적용', '진행', '접종', '접종', '항체', '항체', '접종', '효과', '확인', '활용', '접종', '구제역', '백신', '발생', '활용', '접종', '발생', '감소', '활용', '개발', '추진', '보급', '수입', '가격', '농가', '부담', '가격', '농가', '보급', '선정', '개발', '진행', '개발', '보급', '개발', '접종', '전용', '백신', '개발', '구제역', '공급', '요청', '발생', '당부', '금지']"
2018.03.08,"['사료', '사료', '생산량', '번식', '사료량', '증가', '사료량', '대비', '감소', '대비', '사료', '생산량', '감소', '무더위', '시작', '폭염', '지속', '더위', '증가', '번식', '증가', '번식', '저하', '발생', '더위', '질병', '발생', '겨울', '증가', '사료', '생산량', '감소', '증가', '농장', '출하', '피해', '사료', '생산', '감소', '질병', '더위', '취약', '확인', '피해', '피해', '하락', '농장', '경영', '농가', '여름', '더위', '피해', '방지', '농가', '시설', '재정', '방역', '질병', '예방', '사료', '더위', '질병', '피해', '금지']"
2018.03.08,"['출하', '하락', '생산', '약세', '지속', '출하', '증가', '대비', '약세', '지속', '관측', '대비', '하락', '하락', '출하물량', '증가', '출하', '대비', '출하', '증가', '증가', '지속', '유지', '대비', '수입량', '하락', '감소', '금지']"
2018.03.08,"['정부', '산업', '사용', '변경', '정부', '사용', '농가', '농림축산식품부', '축산', '정책', '축산', '전환', '시설', '전환', '사용', '축산', '공장', '축산', '축산', '변경', '변경', '사용', '요구', '금지']"
2018.03.08,"['출하', '증가', '하락', '출하', '축산물품질평가원', '출하', '대비', '감소', '출하', '연휴', '출하', '대비', '출하물량', '제외', '하락', '금지']"
2018.03.08,"['조성', '사업', '운동', '진행', '농가', '개최', '사업', '계획', '개정', '생산', '수급', '가격', '안정', '생산', '향상', '생산', '시행', '산업', '금지']"
2018.03.08,"['출하', '증가', '대비', '생산량', '새해', '증가', '출하', '대비', '출하', '생산량', '증가', '출하', '증가', '사료', '가격', '안정', '규모', '지속', '확대', '대비', '생산량', '대비', '출하', '연속', '출하', '출하', '금지']"
2018.03.08,"['수입', '수요', '생산', '감소', '수출', '수입', '산업', '수출', '대비', '생산량', '감소', '규제', '강화', '폐쇄', '영향', '지적', '시장', '심화', '수출', '부진', '수입량', '급증', '생산', '수출', '감소', '증가', '경제', '성장', '수요', '증가', '금지']"
2018.03.08,"['수출', '감소', '수입', '대폭', '수출', '감소', '수출', '수출', '중단', '침체', '수출', '수입', '연속', '증가', '수입', '수출', '상승세', '상승', '수출', '금액', '대비', '감소', '시장', '유지', '감소', '증가', '금지']"
2018.03.08,"['하락', '강세', '지속', '새해', '하락', '시장', '가격', '대비', '하락', '가격', '대비', '유지', '상승', '가격', '생산', '수입량', '증가', '상승세', '부담', '금지']"
2018.03.08,"['사용', '사고', '사용', '사용', '조절', '사용', '상승', '통제', '온도', '편차', '온도', '겨울', '여름', '변화', '경향', '문제', '발생', '겨울철', '온도', '변화', '설정', '온도', '겨울철', '문제', '농장', '온도', '상승', '온도', '상승', '조절', '상승', '온도', '상승', '농장', '사용', '설정', '편차', '설정', '농장', '고려', '설정', '온도', '변화', '겨울철', '문제', '문제', '편차', '설정', '온도', '설정', '온도', '한여름', '설치', '농장', '농장', '방법', '억제', '가을', '설정', '온도', '필요', '마련', '온도', '여름철', '온도', '온도', '설치', '온도', '여부', '확인', '금지']"
2018.03.08,"['사료', '사료', '급여', '사료', '급여', '출하', '확인', '문제', '사료', '급여', '축산물품질평가원', '사료', '시설', '조사', '설정', '사료', '급여', '사료', '계속', '급여', '사료', '급여', '사료', '급여', '사료', '급여', '감소', '효과', '거래', '거래', '금지']"
2018.03.08,"['극복', '농진청', '제시', '오염', '예방', '소독', '사육', '시설', '점검', '요구', '농촌진흥청', '사육', '시설', '점검', '당부', '소독', '제시', '겨울', '면역', '질병', '유행', '증후군', '바이러스', '활동', '소독', '농진청', '농진청', '실시', '당부', '오염', '확인', '이용', '오염', '제거', '소독', '오염', '예방', '사용', '금지']"
2018.03.08,"['생산', '사업', '지원', '면역', '제도', '보급', '향상', '시설', '공급', '농가', '생산', '지원', '사업', '사육', '농가', '사업', '시설', '지원', '농가', '생산', '투입', '시설', '지원', '불량', '추진', '예정', '규모', '농가', '규모', '농가', '사업', '농가', '설치', '지원', '사업', '소요', '생산', '향상', '사업', '면역', '사업', '생산', '향상', '면역', '지원', '강화', '사업', '추진', '농가', '생산', '향상', '사육', '개선', '시설', '지원', '시설', '사업', '시설', '축사', '개선', '사업', '지원', '사업', '진행', '사업', '보급', '차지', '금지']"
